timestamp,message,logStreamName
1724448136547,"2024-08-23T21:22:16.547Z	897c42e1-9873-491b-970f-22aa4e3e33d3	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""3529277deada5b77648abe45e6e8634f"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Cursors/Cursor+Move%402x_c3bc45a2-6195-11ef-bea2-6a94007d2670.png\"",\""size\"":2304,\""eTag\"":\""113a54b1dc785b0434bcfc9370676280-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""29VClCzBawRdzRdGTFNT2\""],\""traceId\"":\""29VClCzBawRdzRdGTFNT2\""}"",""MessageDeduplicationId"":""j9PL4s_Y8OZ2kzbl5gnjZ"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448136555,"2024-08-23T21:22:16.555Z	897c42e1-9873-491b-970f-22aa4e3e33d3	ERROR	{""_logLevel"":""error"",""msg"":""sent error"",""_version"":""__"",""queue"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""err"":{""name"":""QueueDoesNotExist"",""message"":""The specified queue does not exist."",""stack"":""QueueDoesNotExist: The specified queue does not exist.
    at de_QueueDoesNotExistRes (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:2257:21)
    at de_SendMessageCommandError (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:1788:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async /opt/nodejs/node_modules/@smithy/middleware-serde/dist-cjs/index.js:35:20
    at async /opt/nodejs/node_modules/@smithy/core/dist-cjs/index.js:165:18
    at async /opt/nodejs/node_modules/@smithy/middleware-retry/dist-cjs/index.js:320:38
    at async /opt/nodejs/node_modules/@aws-sdk/middleware-sdk-sqs/dist-cjs/index.js:76:16
    at async /opt/nodejs/node_modules/@aws-sdk/client-sqs/node_modules/@aws-sdk/middleware-logger/dist-cjs/index.js:33:22
    at async JobPublisher.sendRaw (/var/task/JobPublisher.js:103:28)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)"",""$fault"":""client"",""$metadata"":{""httpStatusCode"":400,""requestId"":""e218b6a3-cb98-57a5-a274-e9e134504748"",""attempts"":1,""totalRetryDelay"":0},""__type"":""com.amazonaws.sqs#QueueDoesNotExist"",""Code"":""AWS.SimpleQueueService.NonExistentQueue"",""Type"":""Sender""},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448136556,"2024-08-23T21:22:16.556Z	897c42e1-9873-491b-970f-22aa4e3e33d3	ERROR	{""_logLevel"":""error"",""msg"":""Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\""."",""stack"":""RuntimeError: Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\"".
    at JobPublisher.sendRaw (/var/task/JobPublisher.js:107:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)
    at async Runtime.handler (/var/task/events-handlers/s3.js:27:25)"",""_version"":""__"",""_traceId"":""29VClCzBawRdzRdGTFNT2"",""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448136557,"END RequestId: 897c42e1-9873-491b-970f-22aa4e3e33d3
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448136557,"REPORT RequestId: 897c42e1-9873-491b-970f-22aa4e3e33d3	Duration: 10.98 ms	Billed Duration: 11 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137398,"START RequestId: ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c Version: $LATEST
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137399,"2024-08-23T21:22:17.399Z	ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c	INFO	trace id=va8vDVq_3JSsDms5BDvKj
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137399,"2024-08-23T21:22:17.399Z	ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""va8vDVq_3JSsDms5BDvKj"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""df7167cf-19dd-58b9-8c2d-388de61458fe"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:16.417Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""43XNJV96FTFAWZY6\"",\""x-amz-id-2\"":\""WdL3Sl9LkPSErpKz2Lg6dLJ0b/ToeUWvOVJK/Sqp6e8fnv60pSuN8203Vw7NGki4F/QU/sOv/No9/AvIN4F/qC0qOpj8sGtk\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Cursors/Cursor+Zoom+In%402x_c48abf90-6195-11ef-a9dd-f2a7f77ad86e.png\"",\""size\"":2017,\""eTag\"":\""5a98348d6d3c5c0cab571b56d75bb1b7-1\"",\""versionId\"":\""lje2foNl5uycE7C66RrRhT.Ms.0iu4Nx\"",\""sequencer\"":\""0066C8FD8777D392B5\""}}}]}"",""Timestamp"":""2024-08-23T21:22:17.331Z"",""SignatureVersion"":""1"",""Signature"":""bTzuHdQdTr1AZZOW5LBUvn9iwJxoz47FPlfF9F45AOnXK8duGHWvd+bXQjQji96TbGf74RQ1RmOGxY4E3Up7gdNs4S+PmSq0mdwv2v2XyilfQf+ZJhZN71viK7xNFBD4ZPfOgA8NC667EIYyWyoBhDywWK5NiY7niqsn1YaZC6j8Iv+ZtFdRccF8UWBwqGKVPykFFAFMRLfYG8T/qaCga87hyhhUJl2xfl71WE0X/0QQ/bsxOoqTQmL+X0U3MWUEcPIGnhofzyw7fMHFf4VnsC8qZWw0vhhq3zeh3OZ7+MVO71jGYVg6LpiXraR7lG46Dy+jFTWPdlwZWUuu0DiRpw=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137399,"2024-08-23T21:22:17.399Z	ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""e09cd21ad68b9d6eae398b177635f6f0"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Cursors/Cursor+Zoom+In%402x_c48abf90-6195-11ef-a9dd-f2a7f77ad86e.png\"",\""size\"":2017,\""eTag\"":\""5a98348d6d3c5c0cab571b56d75bb1b7-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""va8vDVq_3JSsDms5BDvKj\""],\""traceId\"":\""va8vDVq_3JSsDms5BDvKj\""}"",""MessageDeduplicationId"":""pJR0eUa_2eE0-QAAMZVKu"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137405,"2024-08-23T21:22:17.405Z	ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c	ERROR	{""_logLevel"":""error"",""msg"":""sent error"",""_version"":""__"",""queue"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""err"":{""name"":""QueueDoesNotExist"",""message"":""The specified queue does not exist."",""stack"":""QueueDoesNotExist: The specified queue does not exist.
    at de_QueueDoesNotExistRes (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:2257:21)
    at de_SendMessageCommandError (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:1788:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async /opt/nodejs/node_modules/@smithy/middleware-serde/dist-cjs/index.js:35:20
    at async /opt/nodejs/node_modules/@smithy/core/dist-cjs/index.js:165:18
    at async /opt/nodejs/node_modules/@smithy/middleware-retry/dist-cjs/index.js:320:38
    at async /opt/nodejs/node_modules/@aws-sdk/middleware-sdk-sqs/dist-cjs/index.js:76:16
    at async /opt/nodejs/node_modules/@aws-sdk/client-sqs/node_modules/@aws-sdk/middleware-logger/dist-cjs/index.js:33:22
    at async JobPublisher.sendRaw (/var/task/JobPublisher.js:103:28)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)"",""$fault"":""client"",""$metadata"":{""httpStatusCode"":400,""requestId"":""c1477b78-383c-5c4b-8460-243ac7f54ca6"",""attempts"":1,""totalRetryDelay"":0},""__type"":""com.amazonaws.sqs#QueueDoesNotExist"",""Code"":""AWS.SimpleQueueService.NonExistentQueue"",""Type"":""Sender""},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137406,"2024-08-23T21:22:17.406Z	ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c	ERROR	{""_logLevel"":""error"",""msg"":""Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\""."",""stack"":""RuntimeError: Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\"".
    at JobPublisher.sendRaw (/var/task/JobPublisher.js:107:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)
    at async Runtime.handler (/var/task/events-handlers/s3.js:27:25)"",""_version"":""__"",""_traceId"":""va8vDVq_3JSsDms5BDvKj"",""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137407,"END RequestId: ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137407,"REPORT RequestId: ae79c5dd-b273-4cc9-9b36-d36d3d4c8c1c	Duration: 8.32 ms	Billed Duration: 9 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137436,"2024-08-23T21:22:17.436Z	1abe055b-aa79-4aba-a317-1ab250d381db	INFO	trace id=jC1_I3rVycmo9Q-F8Tory
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137436,"START RequestId: 1abe055b-aa79-4aba-a317-1ab250d381db Version: $LATEST
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137437,"2024-08-23T21:22:17.437Z	1abe055b-aa79-4aba-a317-1ab250d381db	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""jC1_I3rVycmo9Q-F8Tory"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""70160f68-36ac-51b6-b02a-502ac9659c62"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:16.424Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""43XHB8GV8J1Y2YYH\"",\""x-amz-id-2\"":\""2olSYCNtGesToz5f7NnFptdE/G7tXD/HD7OJ6t/lC9a5iXULSC8ajRxy70aqp0ED7fgmMzbXGlAbN1xaQJ/mzsTmq9xMd7TE\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Cursors/Cursor+Pointer%402x_c4ac5a1a-6195-11ef-a4a0-ba71736ee557.png\"",\""size\"":5754,\""eTag\"":\""92d16355695bb83cf7c5a1b8ea9a1f2c-1\"",\""versionId\"":\""5FGW3U1F.r4RCuH.9YxYyD3z1vEWmEDv\"",\""sequencer\"":\""0066C8FD87892BD795\""}}}]}"",""Timestamp"":""2024-08-23T21:22:17.365Z"",""SignatureVersion"":""1"",""Signature"":""WgkZd+8kKStbJwvcyNTYT8rMOSTYHKzhzBHWs6mnDBzb/GpwD6XkA5b35rvSockDOGWsOKliBtc2ldqBVI7j/+BVuLUjPZFvt573yEAJgchWQ1HEZRIQ510uqFBuStejDh8yHkR8L7U9D9CIaqxHK3iKKnixcubMRKdM0aAhC1Wxm4kt3K5a10u0BAluNnnBO26wuzUr7plxAY3n4E17G75ohzmn2+7DUKsDG2O5C3NiswtJag+Rm1lLS0dembhP9xOI3F1YeycZHxbm352We52XpoN8Sq9pZV2VHL3lj44LUQlcHmhifVjNusEY9n3XlC5m+Q73xsVcqyMfXtkXsA=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137437,"2024-08-23T21:22:17.437Z	1abe055b-aa79-4aba-a317-1ab250d381db	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""0030103ad3b571aa8fea7e482aee2af4"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Cursors/Cursor+Pointer%402x_c4ac5a1a-6195-11ef-a4a0-ba71736ee557.png\"",\""size\"":5754,\""eTag\"":\""92d16355695bb83cf7c5a1b8ea9a1f2c-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""jC1_I3rVycmo9Q-F8Tory\""],\""traceId\"":\""jC1_I3rVycmo9Q-F8Tory\""}"",""MessageDeduplicationId"":""UgzCizyF6v4ahIqOcO4T6"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137442,"2024-08-23T21:22:17.442Z	1abe055b-aa79-4aba-a317-1ab250d381db	ERROR	{""_logLevel"":""error"",""msg"":""sent error"",""_version"":""__"",""queue"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""err"":{""name"":""QueueDoesNotExist"",""message"":""The specified queue does not exist."",""stack"":""QueueDoesNotExist: The specified queue does not exist.
    at de_QueueDoesNotExistRes (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:2257:21)
    at de_SendMessageCommandError (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:1788:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async /opt/nodejs/node_modules/@smithy/middleware-serde/dist-cjs/index.js:35:20
    at async /opt/nodejs/node_modules/@smithy/core/dist-cjs/index.js:165:18
    at async /opt/nodejs/node_modules/@smithy/middleware-retry/dist-cjs/index.js:320:38
    at async /opt/nodejs/node_modules/@aws-sdk/middleware-sdk-sqs/dist-cjs/index.js:76:16
    at async /opt/nodejs/node_modules/@aws-sdk/client-sqs/node_modules/@aws-sdk/middleware-logger/dist-cjs/index.js:33:22
    at async JobPublisher.sendRaw (/var/task/JobPublisher.js:103:28)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)"",""$fault"":""client"",""$metadata"":{""httpStatusCode"":400,""requestId"":""b9d8c1c9-b023-5a02-be47-9e8b4feabaef"",""attempts"":1,""totalRetryDelay"":0},""__type"":""com.amazonaws.sqs#QueueDoesNotExist"",""Code"":""AWS.SimpleQueueService.NonExistentQueue"",""Type"":""Sender""},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137442,"2024-08-23T21:22:17.442Z	1abe055b-aa79-4aba-a317-1ab250d381db	ERROR	{""_logLevel"":""error"",""msg"":""Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\""."",""stack"":""RuntimeError: Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\"".
    at JobPublisher.sendRaw (/var/task/JobPublisher.js:107:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)
    at async Runtime.handler (/var/task/events-handlers/s3.js:27:25)"",""_version"":""__"",""_traceId"":""jC1_I3rVycmo9Q-F8Tory"",""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137443,"END RequestId: 1abe055b-aa79-4aba-a317-1ab250d381db
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448137443,"REPORT RequestId: 1abe055b-aa79-4aba-a317-1ab250d381db	Duration: 6.89 ms	Billed Duration: 7 ms	Memory Size: 512 MB	Max Memory Used: 81 MB	
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448138551,"2024-08-23T21:22:18.551Z	a2dac696-67d1-470a-8a25-b766a901841c	INFO	trace id=fJCrDYHwjJnXMVIjbeaGZ
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448138551,"START RequestId: a2dac696-67d1-470a-8a25-b766a901841c Version: $LATEST
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448138552,"2024-08-23T21:22:18.552Z	a2dac696-67d1-470a-8a25-b766a901841c	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""fJCrDYHwjJnXMVIjbeaGZ"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""c7efc616-8de0-52f0-951d-9954722a25dd"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:17.447Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""62EVX5BRMNYFMJKZ\"",\""x-amz-id-2\"":\""kB1PIIiOkIi69/lRaxa+WwR2mUGiEDJeXAil2hfTqT27pK4nA4wN9qNEdsbttrU/b6Y5VdpAWeDwD5g9NUVU12T/aNCVeDl2\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Figma/Logo2_c53d6aa0-6195-11ef-8504-e6314d9e4ea2.png\"",\""size\"":11362,\""eTag\"":\""df7577a6458119c7bb0c5d33695a8977-1\"",\""versionId\"":\""wcBEgK.l.Uc0N_UbEJecwVYpjEh.9qe.\"",\""sequencer\"":\""0066C8FD8870189DA6\""}}}]}"",""Timestamp"":""2024-08-23T21:22:18.483Z"",""SignatureVersion"":""1"",""Signature"":""rkCXrNN6wcbWjtLmQjdU7s1E4PGle+ZRpuQJYjqaASfWey/8Vp+gXI0lLiJ/Q16Bf5b5uzEjIBU44nqKjhHvXRITA8y6rR7llgMTAjHnuOev87KEcRjX8nupYEi4916znUAfi/96j9ys7HGmHwoPVJ0MZuVJ1mj9dHZF9g19S3vuBUY/JrYdocFrExJ46f/7s6Myoerv43UErIodlNG7S+8KJF1m872OOTtAwgHbIbeemG0l3GhY49erdziotqcIL+9Q17wB9rhpWEOLYVyD7VusZpQnXN5xzE92pw7oqJHmoPc3LSSRrnM9c4aX/MkuSXdKCpRJB5q4Dtp908L7iQ=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
1724448138552,"2024-08-23T21:22:18.552Z	a2dac696-67d1-470a-8a25-b766a901841c	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""8f2ac26e21badb68b6b6deae1b9bad29"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/02_ASSETS/01_IMG/Figma/Logo2_c53d6aa0-6195-11ef-8504-e6314d9e4ea2.png\"",\""size\"":11362,\""eTag\"":\""df7577a6458119c7bb0c5d33695a8977-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""fJCrDYHwjJnXMVIjbeaGZ\""],\""traceId\"":\""fJCrDYHwjJnXMVIjbeaGZ\""}"",""MessageDeduplicationId"":""RyhdRN9Fzy2e8TR7U8hPP"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]e39e35f88a9948e5984c38bf70fb271b
